timestamp,ring_id,predicted_total,predicted_max_stop,decision,reason,wait_minutes_before_dispatch
2025-11-27 08:35:00,light_brown,59.61,S14,DISPATCH,threshold_met,0
2025-11-27 08:35:00,orange,100.49,S21,DISPATCH,threshold_met,0
2025-11-27 08:40:00,light_brown,58.38,S14,DISPATCH,threshold_met,0
2025-11-27 08:40:00,orange,98.22,S21,DISPATCH,threshold_met,0
2025-11-27 08:45:00,light_brown,58.59,S14,DISPATCH,threshold_met,0
2025-11-27 08:50:00,light_brown,58.55,S14,DISPATCH,threshold_met,0
2025-11-27 08:55:00,light_brown,58.69,S14,DISPATCH,threshold_met,0
2025-11-27 09:00:00,yellow_red,113.05,S11,DISPATCH,threshold_met,0
2025-11-27 09:00:00,light_brown,57.9,S14,DISPATCH,threshold_met,0
2025-11-27 09:05:00,yellow_red,113.04,S11,DISPATCH,threshold_met,0
2025-11-27 09:05:00,light_brown,57.89,S14,DISPATCH,threshold_met,0
2025-11-27 09:10:00,yellow_red,112.69,S11,DISPATCH,threshold_met,0
2025-11-27 09:10:00,light_brown,57.74,S14,DISPATCH,threshold_met,0
2025-11-27 09:15:00,yellow_red,111.4,S11,DISPATCH,threshold_met,0
2025-11-27 09:15:00,light_brown,57.34,S24,DISPATCH,threshold_met,0
2025-11-27 09:20:00,yellow_red,111.49,S11,DISPATCH,threshold_met,0
2025-11-27 09:20:00,light_brown,57.39,S24,DISPATCH,threshold_met,0
2025-11-27 09:25:00,yellow_red,111.29,S11,DISPATCH,threshold_met,0
2025-11-27 09:25:00,light_brown,57.39,S24,DISPATCH,threshold_met,0
2025-11-27 09:30:00,yellow_red,111.77,S11,DISPATCH,threshold_met,0
2025-11-27 09:30:00,light_brown,57.68,S24,DISPATCH,threshold_met,0
2025-11-27 09:35:00,yellow_red,112.72,S13,DISPATCH,threshold_met,0
2025-11-27 09:35:00,light_brown,58.33,S13,DISPATCH,threshold_met,0
2025-11-27 09:40:00,yellow_red,113.22,S04,DISPATCH,threshold_met,0
2025-11-27 09:40:00,light_brown,58.7,S24,DISPATCH,threshold_met,0
2025-11-27 09:45:00,yellow_red,113.11,S04,DISPATCH,threshold_met,0
2025-11-27 09:45:00,light_brown,58.84,S24,DISPATCH,threshold_met,0
2025-11-27 09:50:00,yellow_red,113.24,S04,DISPATCH,threshold_met,0
2025-11-27 09:50:00,light_brown,59.04,S16,DISPATCH,threshold_met,0
2025-11-27 09:55:00,yellow_red,114.68,S24,DISPATCH,threshold_met,0
2025-11-27 09:55:00,light_brown,59.95,S24,DISPATCH,threshold_met,0
2025-11-27 10:00:00,yellow_red,112.7,S16,DISPATCH,threshold_met,0
2025-11-27 10:00:00,light_brown,59.21,S16,DISPATCH,threshold_met,0
2025-11-27 10:05:00,yellow_red,112.31,S16,DISPATCH,threshold_met,0
2025-11-27 10:05:00,light_brown,58.98,S16,DISPATCH,threshold_met,0
2025-11-27 10:10:00,yellow_red,111.56,S16,DISPATCH,threshold_met,0
2025-11-27 10:10:00,light_brown,58.57,S16,DISPATCH,threshold_met,0
2025-11-27 10:15:00,yellow_red,110.02,S16,DISPATCH,threshold_met,0
2025-11-27 10:15:00,light_brown,57.31,S16,DISPATCH,threshold_met,0
2025-11-27 10:20:00,yellow_red,106.92,S16,DISPATCH,threshold_met,0
2025-11-27 10:20:00,light_brown,55.14,S16,DISPATCH,threshold_met,0
2025-11-27 10:25:00,yellow_red,105.69,S18,DISPATCH,threshold_met,0
2025-11-27 10:25:00,light_brown,54.4,S18,DISPATCH,threshold_met,0
2025-11-27 10:30:00,yellow_red,101.73,S18,DISPATCH,threshold_met,0
2025-11-27 10:30:00,light_brown,52.03,S18,DISPATCH,threshold_met,0
2025-11-27 10:35:00,yellow_red,97.39,S18,DISPATCH,threshold_met,0
2025-11-27 10:35:00,light_brown,49.57,S18,DISPATCH,threshold_met,0
2025-11-27 10:40:00,yellow_red,97.94,S18,DISPATCH,threshold_met,0
2025-11-27 10:40:00,light_brown,49.72,S18,DISPATCH,threshold_met,0
2025-11-27 10:45:00,yellow_red,97.25,S16,DISPATCH,threshold_met,0
2025-11-27 10:45:00,light_brown,49.36,S16,DISPATCH,threshold_met,0
2025-11-27 10:50:00,yellow_red,87.35,S24,DISPATCH,threshold_met,0
2025-11-27 10:50:00,light_brown,43.47,S24,DISPATCH,threshold_met,0
2025-11-27 10:55:00,yellow_red,87.5,S24,DISPATCH,threshold_met,0
2025-11-27 10:55:00,light_brown,43.51,S24,DISPATCH,threshold_met,0
2025-11-27 11:00:00,yellow_red,88.95,S24,DISPATCH,threshold_met,0
2025-11-27 11:00:00,light_brown,43.09,S15,DISPATCH,threshold_met,0
2025-11-27 11:05:00,yellow_red,88.97,S24,DISPATCH,threshold_met,0
2025-11-27 11:05:00,light_brown,43.07,S24,DISPATCH,threshold_met,0
2025-11-27 11:10:00,yellow_red,92.15,S24,DISPATCH,threshold_met,0
2025-11-27 11:10:00,light_brown,43.87,S24,DISPATCH,threshold_met,0
2025-11-27 11:15:00,yellow_red,92.63,S24,DISPATCH,threshold_met,0
2025-11-27 11:15:00,light_brown,43.91,S24,DISPATCH,threshold_met,0
2025-11-27 11:20:00,yellow_red,94.74,S20,DISPATCH,threshold_met,0
2025-11-27 11:20:00,light_brown,44.39,S23,DISPATCH,threshold_met,0
2025-11-27 11:25:00,yellow_red,95.05,S20,DISPATCH,threshold_met,0
2025-11-27 11:25:00,light_brown,44.44,S23,DISPATCH,threshold_met,0
2025-11-27 11:30:00,yellow_red,100.96,S20,DISPATCH,threshold_met,0
2025-11-27 11:30:00,light_brown,46.87,S23,DISPATCH,threshold_met,0
2025-11-27 11:35:00,yellow_red,101.1,S20,DISPATCH,threshold_met,0
2025-11-27 11:35:00,light_brown,46.92,S23,DISPATCH,threshold_met,0
2025-11-27 11:40:00,yellow_red,102.45,S20,DISPATCH,threshold_met,0
2025-11-27 11:40:00,light_brown,47.44,S23,DISPATCH,threshold_met,0
2025-11-27 11:45:00,yellow_red,105.91,S20,DISPATCH,threshold_met,0
2025-11-27 11:45:00,light_brown,49.34,S23,DISPATCH,threshold_met,0
2025-11-27 11:50:00,yellow_red,108.92,S20,DISPATCH,threshold_met,0
2025-11-27 11:50:00,light_brown,50.99,S23,DISPATCH,threshold_met,0
2025-11-27 11:55:00,yellow_red,111.01,S20,DISPATCH,threshold_met,0
2025-11-27 11:55:00,light_brown,52.01,S23,DISPATCH,threshold_met,0
2025-11-27 12:00:00,yellow_red,114.74,S20,DISPATCH,threshold_met,0
2025-11-27 12:00:00,light_brown,53.85,S23,DISPATCH,threshold_met,0
2025-11-27 12:05:00,yellow_red,114.63,S20,DISPATCH,threshold_met,0
2025-11-27 12:05:00,light_brown,53.77,S23,DISPATCH,threshold_met,0
2025-11-27 12:10:00,yellow_red,114.38,S20,DISPATCH,threshold_met,0
2025-11-27 12:10:00,light_brown,53.7,S23,DISPATCH,threshold_met,0
2025-11-27 12:15:00,yellow_red,113.42,S20,DISPATCH,threshold_met,0
2025-11-27 12:15:00,light_brown,53.33,S23,DISPATCH,threshold_met,0
2025-11-27 12:20:00,yellow_red,113.36,S20,DISPATCH,threshold_met,0
2025-11-27 12:20:00,light_brown,53.32,S23,DISPATCH,threshold_met,0
2025-11-27 12:25:00,yellow_red,112.53,S20,DISPATCH,threshold_met,0
2025-11-27 12:25:00,light_brown,52.98,S23,DISPATCH,threshold_met,0
2025-11-27 12:30:00,yellow_red,111.54,S07,DISPATCH,threshold_met,0
2025-11-27 12:30:00,light_brown,52.6,S23,DISPATCH,threshold_met,0
2025-11-27 12:35:00,yellow_red,110.88,S07,DISPATCH,threshold_met,0
2025-11-27 12:35:00,light_brown,52.33,S23,DISPATCH,threshold_met,0
2025-11-27 12:40:00,yellow_red,110.61,S07,DISPATCH,threshold_met,0
2025-11-27 12:40:00,light_brown,52.25,S23,DISPATCH,threshold_met,0
2025-11-27 12:45:00,yellow_red,109.82,S07,DISPATCH,threshold_met,0
2025-11-27 12:45:00,light_brown,51.9,S23,DISPATCH,threshold_met,0
2025-11-27 12:50:00,yellow_red,109.83,S07,DISPATCH,threshold_met,0
2025-11-27 12:50:00,light_brown,51.91,S23,DISPATCH,threshold_met,0
2025-11-27 12:55:00,yellow_red,108.4,S07,DISPATCH,threshold_met,0
2025-11-27 12:55:00,light_brown,51.34,S23,DISPATCH,threshold_met,0
2025-11-27 13:00:00,yellow_red,101.11,S07,DISPATCH,threshold_met,0
2025-11-27 13:00:00,light_brown,47.96,S23,DISPATCH,threshold_met,0
2025-11-27 13:05:00,yellow_red,100.64,S07,DISPATCH,threshold_met,0
2025-11-27 13:05:00,light_brown,47.72,S23,DISPATCH,threshold_met,0
2025-11-27 13:10:00,yellow_red,98.63,S07,DISPATCH,threshold_met,0
2025-11-27 13:10:00,light_brown,46.74,S23,DISPATCH,threshold_met,0
2025-11-27 13:15:00,yellow_red,98.63,S07,DISPATCH,threshold_met,0
2025-11-27 13:15:00,light_brown,46.74,S23,DISPATCH,threshold_met,0
2025-11-27 13:20:00,yellow_red,93.13,S07,DISPATCH,threshold_met,0
2025-11-27 13:20:00,light_brown,44.01,S23,DISPATCH,threshold_met,0
2025-11-27 13:25:00,yellow_red,90.84,S07,DISPATCH,threshold_met,0
2025-11-27 13:25:00,light_brown,42.54,S23,DISPATCH,threshold_met,0
2025-11-27 13:30:00,yellow_red,88.83,S07,DISPATCH,threshold_met,0
2025-11-27 13:30:00,light_brown,42.04,S01,DISPATCH,threshold_met,0
2025-11-27 13:35:00,yellow_red,88.17,S02,DISPATCH,threshold_met,0
2025-11-27 13:35:00,light_brown,41.89,S01,DISPATCH,threshold_met,0
2025-11-27 13:40:00,yellow_red,75.37,S22,DISPATCH,threshold_met,0
2025-11-27 13:40:00,light_brown,34.85,S23,HOLD,waiting,0
2025-11-27 13:45:00,yellow_red,73.55,S22,DISPATCH,threshold_met,0
2025-11-27 13:45:00,light_brown,34.2,S23,HOLD,waiting,5
2025-11-27 13:50:00,yellow_red,73.55,S22,DISPATCH,threshold_met,0
2025-11-27 13:50:00,light_brown,34.23,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 13:55:00,yellow_red,73.55,S22,DISPATCH,threshold_met,0
2025-11-27 13:55:00,light_brown,34.23,S23,HOLD,waiting,0
2025-11-27 14:00:00,yellow_red,70.36,S02,DISPATCH,threshold_met,0
2025-11-27 14:00:00,light_brown,33.42,S01,HOLD,waiting,5
2025-11-27 14:05:00,yellow_red,70.41,S02,DISPATCH,threshold_met,0
2025-11-27 14:05:00,light_brown,33.42,S01,DISPATCH,max_wait_exceeded,10
2025-11-27 14:10:00,yellow_red,70.41,S02,DISPATCH,threshold_met,0
2025-11-27 14:10:00,light_brown,33.42,S01,HOLD,waiting,0
2025-11-27 14:15:00,yellow_red,70.43,S02,DISPATCH,threshold_met,0
2025-11-27 14:15:00,light_brown,33.43,S01,HOLD,waiting,5
2025-11-27 14:20:00,yellow_red,71.29,S02,DISPATCH,threshold_met,0
2025-11-27 14:20:00,light_brown,33.98,S01,DISPATCH,max_wait_exceeded,10
2025-11-27 14:25:00,yellow_red,71.69,S02,DISPATCH,threshold_met,0
2025-11-27 14:25:00,light_brown,34.21,S01,HOLD,waiting,0
2025-11-27 14:30:00,yellow_red,71.79,S02,DISPATCH,threshold_met,0
2025-11-27 14:30:00,light_brown,34.26,S01,HOLD,waiting,5
2025-11-27 14:35:00,yellow_red,71.88,S02,DISPATCH,threshold_met,0
2025-11-27 14:35:00,light_brown,34.29,S01,DISPATCH,max_wait_exceeded,10
2025-11-27 14:40:00,yellow_red,77.07,S02,DISPATCH,threshold_met,0
2025-11-27 14:40:00,light_brown,37.35,S01,HOLD,waiting,0
2025-11-27 14:45:00,yellow_red,77.05,S02,DISPATCH,threshold_met,0
2025-11-27 14:45:00,light_brown,37.35,S01,HOLD,waiting,5
2025-11-27 14:50:00,yellow_red,78.74,S02,DISPATCH,threshold_met,0
2025-11-27 14:50:00,light_brown,38.38,S01,DISPATCH,max_wait_exceeded,10
2025-11-27 14:55:00,yellow_red,79.47,S02,DISPATCH,threshold_met,0
2025-11-27 14:55:00,light_brown,38.83,S01,HOLD,waiting,0
2025-11-27 15:00:00,yellow_red,82.93,S12,DISPATCH,threshold_met,0
2025-11-27 15:00:00,light_brown,40.92,S25,DISPATCH,threshold_met,5
2025-11-27 15:05:00,yellow_red,84.01,S12,DISPATCH,threshold_met,0
2025-11-27 15:05:00,light_brown,41.61,S25,DISPATCH,threshold_met,0
2025-11-27 15:10:00,yellow_red,84.01,S12,DISPATCH,threshold_met,0
2025-11-27 15:10:00,light_brown,41.61,S25,DISPATCH,threshold_met,0
2025-11-27 15:15:00,yellow_red,89.74,S11,DISPATCH,threshold_met,0
2025-11-27 15:15:00,light_brown,45.09,S25,DISPATCH,threshold_met,0
2025-11-27 15:20:00,yellow_red,95.3,S13,DISPATCH,threshold_met,0
2025-11-27 15:20:00,light_brown,47.81,S13,DISPATCH,threshold_met,0
2025-11-27 15:25:00,yellow_red,97.48,S13,DISPATCH,threshold_met,0
2025-11-27 15:25:00,light_brown,48.82,S13,DISPATCH,threshold_met,0
2025-11-27 15:30:00,yellow_red,98.89,S13,DISPATCH,threshold_met,0
2025-11-27 15:30:00,light_brown,49.44,S13,DISPATCH,threshold_met,0
2025-11-27 15:35:00,yellow_red,108.19,S13,DISPATCH,threshold_met,0
2025-11-27 15:35:00,light_brown,54.88,S13,DISPATCH,threshold_met,0
2025-11-27 15:40:00,yellow_red,108.81,S28,DISPATCH,threshold_met,0
2025-11-27 15:40:00,light_brown,55.25,S18,DISPATCH,threshold_met,0
2025-11-27 15:45:00,yellow_red,111.72,S28,DISPATCH,threshold_met,0
2025-11-27 15:45:00,light_brown,56.66,S18,DISPATCH,threshold_met,0
2025-11-27 15:50:00,yellow_red,112.98,S28,DISPATCH,threshold_met,0
2025-11-27 15:50:00,light_brown,57.29,S18,DISPATCH,threshold_met,0
2025-11-27 15:55:00,yellow_red,114.5,S16,DISPATCH,threshold_met,0
2025-11-27 15:55:00,light_brown,58.02,S16,DISPATCH,threshold_met,0
2025-11-27 16:00:00,yellow_red,118.05,S16,DISPATCH,threshold_met,0
2025-11-27 16:00:00,light_brown,59.06,S16,DISPATCH,threshold_met,0
2025-11-27 16:05:00,yellow_red,116.09,S13,DISPATCH,threshold_met,0
2025-11-27 16:05:00,light_brown,57.94,S13,DISPATCH,threshold_met,0
2025-11-27 16:10:00,yellow_red,116.54,S13,DISPATCH,threshold_met,0
2025-11-27 16:10:00,light_brown,58.02,S13,DISPATCH,threshold_met,0
2025-11-27 16:15:00,yellow_red,116.25,S13,DISPATCH,threshold_met,0
2025-11-27 16:15:00,light_brown,57.85,S13,DISPATCH,threshold_met,0
2025-11-27 16:20:00,yellow_red,113.36,S13,DISPATCH,threshold_met,0
2025-11-27 16:20:00,light_brown,56.3,S13,DISPATCH,threshold_met,0
2025-11-27 16:25:00,yellow_red,112.97,S13,DISPATCH,threshold_met,0
2025-11-27 16:25:00,light_brown,56.01,S13,DISPATCH,threshold_met,0
2025-11-27 16:30:00,yellow_red,113.43,S28,DISPATCH,threshold_met,0
2025-11-27 16:30:00,light_brown,55.58,S13,DISPATCH,threshold_met,0
2025-11-27 16:35:00,yellow_red,112.07,S28,DISPATCH,threshold_met,0
2025-11-27 16:35:00,light_brown,54.98,S13,DISPATCH,threshold_met,0
2025-11-27 16:40:00,yellow_red,108.17,S02,DISPATCH,threshold_met,0
2025-11-27 16:40:00,light_brown,51.96,S13,DISPATCH,threshold_met,0
2025-11-27 16:45:00,yellow_red,107.26,S02,DISPATCH,threshold_met,0
2025-11-27 16:45:00,light_brown,51.35,S01,DISPATCH,threshold_met,0
2025-11-27 16:50:00,yellow_red,107.05,S02,DISPATCH,threshold_met,0
2025-11-27 16:50:00,light_brown,51.28,S01,DISPATCH,threshold_met,0
2025-11-27 16:55:00,yellow_red,102.48,S02,DISPATCH,threshold_met,0
2025-11-27 16:55:00,light_brown,48.58,S01,DISPATCH,threshold_met,0
2025-11-27 17:00:00,yellow_red,99.67,S09,DISPATCH,threshold_met,0
2025-11-27 17:00:00,light_brown,45.1,S01,DISPATCH,threshold_met,0
2025-11-27 17:05:00,yellow_red,98.24,S21,DISPATCH,threshold_met,0
2025-11-27 17:05:00,light_brown,44.11,S01,DISPATCH,threshold_met,0
2025-11-27 17:10:00,yellow_red,95.29,S21,DISPATCH,threshold_met,0
2025-11-27 17:10:00,light_brown,42.3,S23,DISPATCH,threshold_met,0
2025-11-27 17:15:00,yellow_red,93.42,S21,DISPATCH,threshold_met,0
2025-11-27 17:15:00,light_brown,41.2,S23,DISPATCH,threshold_met,0
2025-11-27 17:20:00,yellow_red,91.48,S21,DISPATCH,threshold_met,0
2025-11-27 17:20:00,light_brown,40.12,S23,DISPATCH,threshold_met,0
2025-11-27 17:25:00,yellow_red,83.75,S21,DISPATCH,threshold_met,0
2025-11-27 17:25:00,light_brown,35.63,S23,HOLD,waiting,0
2025-11-27 17:30:00,yellow_red,80.1,S21,DISPATCH,threshold_met,0
2025-11-27 17:30:00,light_brown,33.28,S23,HOLD,waiting,5
2025-11-27 17:35:00,yellow_red,79.75,S21,DISPATCH,threshold_met,0
2025-11-27 17:35:00,light_brown,33.08,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 17:40:00,light_brown,32.29,S23,HOLD,waiting,0
2025-11-27 17:45:00,light_brown,31.86,S23,HOLD,waiting,5
2025-11-27 17:50:00,light_brown,31.91,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 17:55:00,light_brown,30.28,S23,HOLD,waiting,0
2025-11-27 18:00:00,navy,50.9,S21,DISPATCH,threshold_met,0
2025-11-27 18:00:00,light_brown,24.45,S23,HOLD,waiting,5
2025-11-27 18:05:00,light_brown,24.05,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 18:05:00,navy,50.5,S21,DISPATCH,threshold_met,0
2025-11-27 18:10:00,navy,49.88,S21,DISPATCH,threshold_met,0
2025-11-27 18:10:00,light_brown,23.95,S23,HOLD,waiting,0
2025-11-27 18:15:00,navy,49.69,S21,DISPATCH,threshold_met,0
2025-11-27 18:15:00,light_brown,23.41,S23,HOLD,waiting,5
2025-11-27 18:20:00,light_brown,22.99,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 18:20:00,navy,49.43,S21,DISPATCH,threshold_met,0
2025-11-27 18:25:00,navy,47.4,S21,DISPATCH,threshold_met,0
2025-11-27 18:25:00,light_brown,19.71,S23,HOLD,waiting,0
2025-11-27 18:30:00,navy,42.02,S21,DISPATCH,threshold_met,0
2025-11-27 18:30:00,light_brown,17.94,S23,HOLD,waiting,5
2025-11-27 18:35:00,light_brown,17.09,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 18:35:00,navy,41.11,S21,DISPATCH,threshold_met,0
2025-11-27 18:40:00,navy,41.13,S21,DISPATCH,threshold_met,0
2025-11-27 18:40:00,light_brown,16.54,S23,HOLD,waiting,0
2025-11-27 18:45:00,navy,41.13,S21,DISPATCH,threshold_met,0
2025-11-27 18:45:00,light_brown,16.3,S23,HOLD,waiting,5
2025-11-27 18:50:00,light_brown,16.38,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 18:50:00,navy,41.01,S21,DISPATCH,threshold_met,0
2025-11-27 18:55:00,navy,41.0,S21,DISPATCH,threshold_met,0
2025-11-27 18:55:00,light_brown,16.37,S23,HOLD,waiting,0
2025-11-27 19:00:00,light_brown,15.37,S23,MERGE,merge_with_navy,5
2025-11-27 19:00:00,navy,37.67,S21,MERGE,merge_with_light_brown,0
2025-11-27 19:05:00,light_brown,14.9,S23,HOLD,low_demand,0
2025-11-27 19:05:00,navy,35.99,S21,HOLD,waiting,0
2025-11-27 19:10:00,light_brown,14.77,S23,HOLD,low_demand,5
2025-11-27 19:10:00,navy,34.44,S21,HOLD,waiting,5
2025-11-27 19:15:00,light_brown,14.77,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 19:15:00,navy,33.32,S21,DISPATCH,max_wait_exceeded,10
2025-11-27 19:20:00,light_brown,14.74,S23,HOLD,low_demand,0
2025-11-27 19:20:00,navy,32.73,S21,HOLD,waiting,0
2025-11-27 19:25:00,light_brown,14.55,S23,HOLD,low_demand,5
2025-11-27 19:25:00,navy,32.66,S21,HOLD,waiting,5
2025-11-27 19:30:00,light_brown,14.55,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 19:30:00,navy,32.37,S21,DISPATCH,max_wait_exceeded,10
2025-11-27 19:35:00,light_brown,14.58,S23,HOLD,low_demand,0
2025-11-27 19:35:00,navy,32.37,S21,HOLD,waiting,0
2025-11-27 19:40:00,light_brown,14.42,S23,HOLD,low_demand,5
2025-11-27 19:40:00,navy,31.44,S21,HOLD,waiting,5
2025-11-27 19:45:00,light_brown,14.09,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 19:45:00,navy,29.93,S21,DISPATCH,max_wait_exceeded,10
2025-11-27 19:50:00,light_brown,13.88,S23,HOLD,low_demand,0
2025-11-27 19:50:00,navy,27.95,S21,HOLD,waiting,0
2025-11-27 19:55:00,light_brown,13.86,S23,HOLD,low_demand,5
2025-11-27 19:55:00,navy,27.78,S21,HOLD,waiting,5
2025-11-27 20:00:00,light_brown,13.46,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 20:00:00,navy,25.61,S09,DISPATCH,max_wait_exceeded,10
2025-11-27 20:30:00,purple,25.38,S21,DISPATCH,max_wait_exceeded,10
2025-11-27 20:35:00,purple,25.29,S21,HOLD,waiting,0
2025-11-27 20:40:00,purple,24.98,S21,HOLD,waiting,5
2025-11-27 20:45:00,purple,24.25,S21,DISPATCH,max_wait_exceeded,10
2025-11-27 20:50:00,purple,23.34,S21,HOLD,waiting,0
2025-11-27 20:55:00,purple,16.97,S23,HOLD,waiting,5
2025-11-27 21:00:00,purple,15.18,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 21:05:00,purple,14.98,S23,HOLD,low_demand,0
2025-11-27 21:10:00,purple,14.76,S23,HOLD,low_demand,5
2025-11-27 21:15:00,purple,14.52,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 21:20:00,purple,14.37,S23,HOLD,low_demand,0
2025-11-27 21:25:00,purple,10.66,S07,HOLD,low_demand,5
2025-11-27 21:30:00,purple,9.56,S07,DISPATCH,max_wait_exceeded,10
2025-11-27 21:35:00,purple,9.19,S07,HOLD,low_demand,0
2025-11-27 21:40:00,purple,8.36,S07,HOLD,low_demand,5
2025-11-27 21:45:00,purple,8.54,S23,DISPATCH,max_wait_exceeded,10
2025-11-27 21:50:00,purple,8.28,S23,HOLD,low_demand,0
2025-11-27 21:55:00,purple,8.14,S23,HOLD,low_demand,5
2025-11-27 22:00:00,purple,8.15,S01,DISPATCH,max_wait_exceeded,10
2025-11-27 22:05:00,purple,8.08,S07,HOLD,low_demand,0
2025-11-27 22:10:00,purple,8.12,S09,HOLD,low_demand,5
2025-11-27 22:15:00,purple,8.12,S09,DISPATCH,max_wait_exceeded,10
2025-11-27 22:20:00,purple,8.12,S09,HOLD,low_demand,0
2025-11-27 22:25:00,purple,8.12,S09,HOLD,low_demand,5
2025-11-27 22:30:00,purple,8.12,S09,DISPATCH,max_wait_exceeded,10
2025-11-27 22:35:00,purple,8.12,S09,HOLD,low_demand,0
2025-11-27 22:40:00,purple,8.12,S09,HOLD,low_demand,5
2025-11-27 22:45:00,purple,8.12,S09,DISPATCH,max_wait_exceeded,10
2025-11-27 22:50:00,purple,8.12,S09,HOLD,low_demand,0
2025-11-27 22:55:00,purple,8.12,S09,HOLD,low_demand,5
2025-11-27 23:00:00,purple,8.21,S09,DISPATCH,max_wait_exceeded,10
2025-11-27 23:05:00,purple,8.21,S09,HOLD,low_demand,0
2025-11-27 23:10:00,purple,8.21,S09,HOLD,low_demand,5
2025-11-27 23:15:00,purple,8.21,S22,DISPATCH,max_wait_exceeded,10
2025-11-27 23:20:00,purple,8.21,S22,HOLD,low_demand,0
2025-11-27 23:25:00,purple,8.21,S07,HOLD,low_demand,5
2025-11-27 23:30:00,purple,8.21,S07,DISPATCH,max_wait_exceeded,10
2025-11-27 23:35:00,purple,8.21,S07,HOLD,low_demand,0
2025-11-27 23:40:00,purple,8.21,S07,HOLD,low_demand,5
2025-11-27 23:45:00,purple,8.21,S07,DISPATCH,max_wait_exceeded,10
2025-11-27 23:50:00,purple,8.21,S07,HOLD,low_demand,0
2025-11-27 23:55:00,purple,8.21,S20,HOLD,low_demand,5
2025-11-28 00:00:00,purple,8.11,S23,DISPATCH,max_wait_exceeded,10
2025-11-28 00:05:00,purple,8.11,S23,HOLD,low_demand,0
2025-11-28 00:10:00,purple,8.11,S23,HOLD,low_demand,5
2025-11-28 00:15:00,purple,8.11,S23,DISPATCH,max_wait_exceeded,10
2025-11-28 00:20:00,purple,8.11,S23,HOLD,low_demand,0
2025-11-28 00:25:00,purple,8.11,S23,HOLD,low_demand,5
2025-11-28 00:30:00,purple,8.18,S23,DISPATCH,max_wait_exceeded,10
2025-11-28 08:00:00,light_brown,65.22,S16,DISPATCH,threshold_met,0
2025-11-28 08:05:00,light_brown,65.32,S16,DISPATCH,threshold_met,0
2025-11-28 08:05:00,orange,109.86,S09,DISPATCH,threshold_met,0
2025-11-28 08:10:00,light_brown,64.71,S16,DISPATCH,threshold_met,0
2025-11-28 08:10:00,orange,108.75,S21,DISPATCH,threshold_met,0
2025-11-28 08:15:00,light_brown,65.43,S14,DISPATCH,threshold_met,0
2025-11-28 08:15:00,orange,109.61,S21,DISPATCH,threshold_met,0
2025-11-28 08:20:00,light_brown,65.17,S14,DISPATCH,threshold_met,0
2025-11-28 08:20:00,orange,108.81,S16,DISPATCH,threshold_met,0
2025-11-28 08:25:00,light_brown,64.93,S14,DISPATCH,threshold_met,0
2025-11-28 08:25:00,turquoise,28.84,S04,DISPATCH,max_wait_exceeded,10
2025-11-28 08:25:00,orange,108.37,S16,DISPATCH,threshold_met,0
2025-11-28 08:30:00,light_brown,65.04,S14,DISPATCH,threshold_met,0
2025-11-28 08:30:00,orange,108.45,S16,DISPATCH,threshold_met,0
2025-11-28 08:35:00,light_brown,59.6,S14,DISPATCH,threshold_met,0
2025-11-28 08:35:00,orange,100.49,S21,DISPATCH,threshold_met,0
2025-11-28 08:40:00,light_brown,58.38,S14,DISPATCH,threshold_met,0
2025-11-28 08:40:00,orange,98.22,S21,DISPATCH,threshold_met,0
2025-11-28 08:45:00,light_brown,58.59,S14,DISPATCH,threshold_met,0
2025-11-28 08:50:00,light_brown,58.55,S14,DISPATCH,threshold_met,0
2025-11-28 08:55:00,light_brown,58.69,S14,DISPATCH,threshold_met,0
2025-11-28 09:00:00,yellow_red,113.05,S11,DISPATCH,threshold_met,0
2025-11-28 09:00:00,light_brown,57.9,S14,DISPATCH,threshold_met,0
2025-11-28 09:05:00,yellow_red,113.03,S11,DISPATCH,threshold_met,0
2025-11-28 09:05:00,light_brown,57.89,S14,DISPATCH,threshold_met,0
2025-11-28 09:10:00,yellow_red,112.69,S11,DISPATCH,threshold_met,0
2025-11-28 09:10:00,light_brown,57.74,S14,DISPATCH,threshold_met,0
2025-11-28 09:15:00,yellow_red,111.4,S11,DISPATCH,threshold_met,0
2025-11-28 09:15:00,light_brown,57.34,S24,DISPATCH,threshold_met,0
2025-11-28 09:20:00,yellow_red,111.49,S11,DISPATCH,threshold_met,0
2025-11-28 09:20:00,light_brown,57.39,S24,DISPATCH,threshold_met,0
2025-11-28 09:25:00,yellow_red,111.29,S11,DISPATCH,threshold_met,0
